outcome,split_var,etime,split_level,nor_only,balanced,treatment,app_type,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_tot_gt_p40,female,2,2,1,1,amt_dur,firstapp,.001771043484102,0.002,.0034486796079283,0.003,.6075732411010317,583643,inc_tot_gt_p,40,-.0049883686,.0085304556,3,2,2.0964887
inc_tot_gt_p45,female,2,2,1,1,amt_dur,firstapp,.0014710257442538,0.001,.0035294932185545,0.004,.6768396500969203,583643,inc_tot_gt_p,45,-.0054467809,.0083888322,3,2,2.0801432
inc_tot_gt_p50,female,2,2,1,1,amt_dur,firstapp,.0004912779991167,0.000,.0036064547726104,0.004,.8916462131702257,583643,inc_tot_gt_p,50,-.0065773735,.0075599295,3,2,2.0267653
inc_tot_gt_p55,female,2,2,1,1,amt_dur,firstapp,.0026682292788299,0.003,.0037903712831974,0.004,.4814662708008892,583643,inc_tot_gt_p,55,-.0047608986,.010097357,3,2,2.1453683
inc_tot_gt_p60,female,2,2,1,1,amt_dur,firstapp,.0014629710888653,0.001,.0037708479275762,0.004,.6980401473989319,583643,inc_tot_gt_p,60,-.005927891,.0088538332,3,2,2.0797045
inc_tot_gt_p65,female,2,2,1,1,amt_dur,firstapp,.0000438898801754,0.000,.0037883106548105,0.004,.9907562567430115,583643,inc_tot_gt_p,65,-.0073811989,.0074689789,3,2,2.0023911
inc_tot_gt_p70,female,2,2,1,1,amt_dur,firstapp,-.001378177411297,-0.001,.0036521664174598,0.004,.7059078692904075,583643,inc_tot_gt_p,70,-.0085364236,.0057800687,3,2,1.9249152
inc_tot_gt_p75,female,2,2,1,1,amt_dur,firstapp,-.0043145740354306,-0.004,.0033557914893421,0.003,.1985478692256676,583643,inc_tot_gt_p,75,-.010891926,.0022627772,3,2,1.7649367
inc_tot_gt_p80,female,2,2,1,1,amt_dur,firstapp,-.0029042589671818,-0.003,.0032315005558147,0.003,.3687969901994631,583643,inc_tot_gt_p,80,-.009238,.0034294822,3,2,1.8417724
inc_tot_gt_p85,female,2,2,1,1,amt_dur,firstapp,-.0001766273713454,-0.000,.002929044624927,0.003,.9519152179775667,583643,inc_tot_gt_p,85,-.0059175547,.0055642999,3,2,1.9903771
inc_tot_gt_p90,female,2,2,1,1,amt_dur,firstapp,-.001730176191555,-0.002,.0026982067456964,0.003,.5213737718914826,583643,inc_tot_gt_p,90,-.0070186616,.0035583091,3,2,1.9057379
inc_tot_gt_p95,female,2,2,1,1,amt_dur,firstapp,-.001139184261314,-0.001,.0020411944542001,0.002,.5767797034842397,583643,inc_tot_gt_p,95,-.0051399255,.0028615568,3,2,1.9379358
