outcome,split_var,etime,split_level,nor_only,balanced,treatment,app_type,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_tot_gt_p5,female,2,2,1,0,amt_dur,firstapp,-.0020393344296985,-0.002,.0015851225057294,0.002,.19825500387937,701488,inc_tot_gt_p,5,-.0051461747,.0010675057,3,2,1.8673809
inc_tot_gt_p10,female,2,2,1,0,amt_dur,firstapp,-.0017330028579555,-0.002,.00207432549655,0.002,.4034641550238743,701488,inc_tot_gt_p,10,-.0057986807,.002332675,3,2,1.8873018
inc_tot_gt_p15,female,2,2,1,0,amt_dur,firstapp,-.0048813436869186,-0.005**,.0023372087760987,0.002,.0367518688182755,701488,inc_tot_gt_p,15,-.0094622727,-.00030041448,1,2,1.6825633
inc_tot_gt_p20,female,2,2,1,0,amt_dur,firstapp,-.0048523963350601,-0.005*,.0026123009415366,0.003,.0632401764541939,701488,inc_tot_gt_p,20,-.0099725062,.00026771351,2,2,1.6844459
inc_tot_gt_p25,female,2,2,1,0,amt_dur,firstapp,-.0032481772824082,-0.003,.0027748727094516,0.003,.2417750187472839,701488,inc_tot_gt_p,25,-.0086869281,.0021905731,3,2,1.7887691
inc_tot_gt_p30,female,2,2,1,0,amt_dur,firstapp,-.0001789313460411,-0.000,.0029110275793255,0.003,.9509876229005861,701488,inc_tot_gt_p,30,-.0058845454,.0055266828,3,2,1.988364
inc_tot_gt_p35,female,2,2,1,0,amt_dur,firstapp,-.0008117290144189,-0.001,.0030258295215284,0.003,.7884946181453316,701488,inc_tot_gt_p,35,-.0067423549,.0051188967,3,2,1.9472128
inc_tot_gt_p40,female,2,2,1,0,amt_dur,firstapp,-.0019840157651262,-0.002,.0031144481288461,0.003,.5241026962691036,701488,inc_tot_gt_p,40,-.0080883345,.0041203024,3,2,1.8709782
inc_tot_gt_p45,female,2,2,1,0,amt_dur,firstapp,-.0019730279456433,-0.002,.0031575161707761,0.003,.5320596034560092,701488,inc_tot_gt_p,45,-.0081617599,.0042157038,3,2,1.8716928
inc_tot_gt_p50,female,2,2,1,0,amt_dur,firstapp,-.0030472050257956,-0.003,.0032311262526385,0.003,.3456429534913177,701488,inc_tot_gt_p,50,-.0093802121,.0032858024,3,2,1.8018385
inc_tot_gt_p55,female,2,2,1,0,amt_dur,firstapp,-.0017280127775085,-0.002,.0033697068202422,0.003,.6080866409047008,701488,inc_tot_gt_p,55,-.0083326381,.0048766127,3,2,1.8876263
inc_tot_gt_p60,female,2,2,1,0,amt_dur,firstapp,-.0022228814909753,-0.002,.003376494757944,0.003,.5103210869133489,701488,inc_tot_gt_p,60,-.0088408114,.0043950481,3,2,1.8554447
inc_tot_gt_p65,female,2,2,1,0,amt_dur,firstapp,-.0021193640180914,-0.002,.003378461179478,0.003,.5304531890088175,701488,inc_tot_gt_p,65,-.0087411478,.0045024198,3,2,1.8621765
inc_tot_gt_p70,female,2,2,1,0,amt_dur,firstapp,-.0020602788466018,-0.002,.0032869429264869,0.003,.5307870677907329,701488,inc_tot_gt_p,70,-.0085026873,.0043821293,3,2,1.8660189
inc_tot_gt_p75,female,2,2,1,0,amt_dur,firstapp,-.0036494901516113,-0.004,.0030410147760845,0.003,.2301071651908514,701488,inc_tot_gt_p,75,-.009609879,.0023108989,3,2,1.7626715
inc_tot_gt_p80,female,2,2,1,0,amt_dur,firstapp,-.002385629083707,-0.002,.0029687296962194,0.003,.4216379720782187,701488,inc_tot_gt_p,80,-.0082043391,.0034330811,3,2,1.8448611
inc_tot_gt_p85,female,2,2,1,0,amt_dur,firstapp,.0009484580202275,0.001,.0026903954566899,0.003,.7244379090659889,701488,inc_tot_gt_p,85,-.004324717,.0062216329,3,2,2.0616789
inc_tot_gt_p90,female,2,2,1,0,amt_dur,firstapp,-.0018230026674915,-0.002,.0024470135765009,0.002,.4562788752050835,701488,inc_tot_gt_p,90,-.0066191494,.0029731439,3,2,1.8814491
inc_tot_gt_p95,female,2,2,1,0,amt_dur,firstapp,-.001528906138808,-0.002,.0018417107412474,0.002,.4064527433879709,701488,inc_tot_gt_p,95,-.0051386594,.0020808468,3,2,1.9005743
