outcome,split_var,etime,split_level,nor_only,balanced,treatment,app_type,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_work_gt_p20,HHI_educ_p50,1,2,1,0,amt_dur,firstapp,-.0007232425904738,-0.001,.0037503659394912,0.004,.8470800736481,660798,inc_work_gt_p,20,-.0080739595,.0066274744,3,1,.96053302
inc_work_gt_p25,HHI_educ_p50,1,2,1,0,amt_dur,firstapp,.0003860146585543,0.000,.0038185882441873,0.004,.9194805575880617,660798,inc_work_gt_p,25,-.0070984182,.0078704478,3,1,1.0210646
inc_work_gt_p30,HHI_educ_p50,1,2,1,0,amt_dur,firstapp,-.0019181058464494,-0.002,.0038523172393546,0.004,.6185488494401137,660798,inc_work_gt_p,30,-.0094686477,.0056324359,3,1,.89533001
inc_work_gt_p35,HHI_educ_p50,1,2,1,0,amt_dur,firstapp,.0012852240211691,0.001,.0038926168581241,0.004,.7412724638855648,660798,inc_work_gt_p,35,-.0063443049,.0089147529,3,1,1.0701339
inc_work_gt_p40,HHI_educ_p50,1,2,1,0,amt_dur,firstapp,6.01251623666e-07,0.000,.0038888453956646,0.004,.9998766399478283,660798,inc_work_gt_p,40,-.0076215356,.0076227384,3,1,1.0000328
inc_work_gt_p45,HHI_educ_p50,1,2,1,0,amt_dur,firstapp,.0022779767896298,0.002,.0038729775452943,0.004,.5564182224846312,660798,inc_work_gt_p,45,-.0053130593,.009869013,3,1,1.124308
inc_work_gt_p50,HHI_educ_p50,1,2,1,0,amt_dur,firstapp,.0011976781815821,0.001,.0038716957181229,0.004,.7570620214547548,660798,inc_work_gt_p,50,-.0063908454,.0087862015,3,1,1.0653566
inc_work_gt_p55,HHI_educ_p50,1,2,1,0,amt_dur,firstapp,.0032830164504478,0.003,.0038115820489983,0.004,.3890603617569907,660798,inc_work_gt_p,55,-.0041876845,.010753717,3,1,1.1791525
inc_work_gt_p60,HHI_educ_p50,1,2,1,0,amt_dur,firstapp,.0019253494561692,0.002,.0037286336857028,0.004,.6055981300455557,660798,inc_work_gt_p,60,-.0053827725,.0092334719,3,1,1.1050652
inc_work_gt_p65,HHI_educ_p50,1,2,1,0,amt_dur,firstapp,.0059957273671587,0.006*,.0035560308032301,0.004,.0917849082452844,660798,inc_work_gt_p,65,-.00097409298,.012965548,2,1,1.3271836
inc_work_gt_p70,HHI_educ_p50,1,2,1,0,amt_dur,firstapp,.0046069961554535,0.005,.0033840486570529,0.003,.1733948740475132,660798,inc_work_gt_p,70,-.0020257393,.011239732,3,1,1.2514013
inc_work_gt_p75,HHI_educ_p50,1,2,1,0,amt_dur,firstapp,.0010432320489157,0.001,.0031162968815058,0.003,.7378018839166077,660798,inc_work_gt_p,75,-.00506471,.0071511739,3,1,1.0569286
inc_work_gt_p80,HHI_educ_p50,1,2,1,0,amt_dur,firstapp,.0014207197379399,0.001,.0028750045495951,0.003,.6211924464475784,660798,inc_work_gt_p,80,-.0042142891,.0070557287,3,1,1.0775279
inc_work_gt_p85,HHI_educ_p50,1,2,1,0,amt_dur,firstapp,.0025571735786298,0.003,.0024833057940472,0.002,.30313189766283,660798,inc_work_gt_p,85,-.0023101058,.0074244528,3,1,1.1395435
inc_work_gt_p90,HHI_educ_p50,1,2,1,0,amt_dur,firstapp,.0007695906558248,0.001,.0020887559291475,0.002,.7125426035710156,660798,inc_work_gt_p,90,-.0033243711,.0048635523,3,1,1.0419961
inc_work_gt_p95,HHI_educ_p50,1,2,1,0,amt_dur,firstapp,.0010286483240918,0.001,.0014873956660485,0.001,.4892047662936453,660798,inc_work_gt_p,95,-.0018866472,.0039439439,3,1,1.0561328
inc_work_gt_p0,HHI_educ_p50,2,2,1,0,amt_dur,firstapp,-.0008171955680167,-0.001,.0035059354701799,0.004,.8156926522661858,660798,inc_work_gt_p,0,-.0076888292,.0060544382,3,2,1.9554061
inc_work_gt_p5,HHI_educ_p50,2,2,1,0,amt_dur,firstapp,.0003275268290675,0.000,.0035880887872691,0.004,.9272689471279757,660798,inc_work_gt_p,5,-.0067051272,.0073601808,3,2,2.017873
inc_work_gt_p10,HHI_educ_p50,2,2,1,0,amt_dur,firstapp,.0006982414439,0.001,.0036583999044276,0.004,.8486358350381212,660798,inc_work_gt_p,10,-.0064722225,.0078687053,3,2,2.0381026
